filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
nonprog06_-_Sweet_Dreams_(Are_Made_Of_This).mp3chunk7,non_prog,0.4091380811929664,0.1619408279657364,3079.784715453626,3032.4204040728446,5942.564066128096,74.91884798698715,-121.7646421661976,132.08999435737186,-54.83908687603925,39.823792833276,-14.23710501128431,15.248094832657111,-9.149547009616803,4.531245746476854,-0.9829874805992714,5.198099893772459,-3.938439564459284,-0.38752256442938704,-4.962001491644935,0.5788896979528125,1.3293103979523857,-1.988703462172479,1.6943865434748036,-2.1774254428362623,-5.064947487790958,-8.18845727435018
nonprogA_Tribe_Called_Quest_-_Midnight_Marauders_-_14_-_God_Lives_Through.mp3chunk1,non_prog,0.5359803360754917,0.14875181019306183,2801.5020482000123,3252.1688049381323,5781.356707593605,42.50906787722518,-164.23664388696164,126.78505933321945,-35.258555131412294,46.081656743895536,19.108935829597197,34.42829410741953,3.9705338349420285,16.115065540655362,-4.786408186805421,7.310646961114382,-5.238845996403142,0.9508285568944617,1.3764030542900272,4.8466399057924665,2.0433217284855547,2.448108445905514,2.873088198317317,-1.6547079301981942,-1.971360397058141,-2.6593537923305477
nonprogA_Tribe_Called_Quest_-_Midnight_Marauders_-_14_-_God_Lives_Through.mp3chunk2,non_prog,0.4950689057458749,0.1490679532289505,2870.0323545074516,3531.858444019169,6190.379234290344,42.50906787722518,-189.22481182407674,115.01834749889828,-7.768107213674659,56.55682738424389,13.21496329589904,34.11309157005381,1.2788945882583145,15.73479808355934,-4.195084497059302,8.33113121107977,-6.186382484073152,-0.6407649379220706,-0.5781302271420061,3.9657462957733642,-0.9577341608102927,0.46201909079102704,1.6982804180147895,0.5210021992566942,-4.359785927934469,-7.356204176050954
nonprogA_Tribe_Called_Quest_-_Midnight_Marauders_-_14_-_God_Lives_Through.mp3chunk3,non_prog,0.47955715588442016,0.1464233100414276,2898.309511960218,3522.422988659081,6284.528664981618,42.50906787722518,-186.46538970647651,115.43047258549151,-9.986543461626338,56.90914926860958,13.335052624492215,34.597911176722135,1.025665639433284,14.282963758257832,-4.242469456846275,8.428864730728026,-5.6444004744457965,-1.5041145241517526,-1.0694560866095224,3.799551917196204,-0.7498343178326277,1.0864877020542998,1.3824017429782434,-1.0168960956148432,-2.7427253238303844,-6.55505094684443
nonprogA_Tribe_Called_Quest_-_Midnight_Marauders_-_14_-_God_Lives_Through.mp3chunk4,non_prog,0.49660209797658306,0.14956384897232056,2683.7796130152815,3419.334633600588,5907.005947809839,42.50906787722518,-183.54650563997325,122.48693316268646,-11.841931136217442,54.60131448162253,13.98616090967753,33.06810134954755,1.6127991585420771,13.544371756034442,-5.580030334172247,8.02220440081831,-4.735744801104872,-1.523896536883305,1.2682790616098143,4.12865196776345,-1.3995995832961334,0.6384330273046669,2.4445488384780854,-1.210732131526174,-3.0687407647577136,-4.898222970310291
nonprogA_Tribe_Called_Quest_-_Midnight_Marauders_-_14_-_God_Lives_Through.mp3chunk5,non_prog,0.5277230496462316,0.15727032721042633,2657.654920112886,3308.7677921240224,5735.823649592444,42.50906787722518,-158.80312173200684,130.82781116588654,-22.75305112188665,50.503863896149376,11.555814731171845,32.51461020849854,2.140246792865028,16.396031968626747,-3.6014163106981605,5.5342175459016785,-3.5978768114816924,1.9962522381805512,1.3858888246403964,2.4565776865793922,-2.0623554347017916,0.44156291912989515,2.9994028382150755,-2.2634879272279655,-0.9987713066181666,-2.122907261701592
nonprogA_Tribe_Called_Quest_-_Midnight_Marauders_-_14_-_God_Lives_Through.mp3chunk6,non_prog,0.4920007905461313,0.15241672098636627,2819.2363226284033,3496.427178618754,6120.587989641786,42.50906787722518,-196.2600537022103,113.94275000139014,-0.8162164767368267,59.090429536032936,11.810229492489507,34.193176234134405,2.3139451229077648,12.98855106738258,-1.0739743282654772,4.629163654677096,-6.105588858019095,0.3111808263480932,-2.5233225513778503,1.587736562381278,-2.7386599286514794,-0.6328406792414443,2.766058144024837,-2.4275165483056687,-5.496595544735762,-5.257850166687493
nonprogA_Tribe_Called_Quest_-_Midnight_Marauders_-_14_-_God_Lives_Through.mp3chunk7,non_prog,0.5069660242098181,0.1511443704366684,2646.990590380883,3388.9666928485212,5861.097892076238,42.50906787722518,-183.70891404840455,124.49946246919693,-9.776375850701745,55.971810747511014,12.599320562044818,32.56215452829889,2.4721222314804954,12.980247688820825,-2.7977675296103706,6.587706856846638,-4.802196710535249,2.600039448001659,0.05069782374000653,0.44360628031318855,-2.2367753608522962,0.8572051127986587,3.0580733906924595,-2.6259394050060614,-2.47296905482264,-3.427817630000033
nonprogA_Tribe_Called_Quest_-_Midnight_Marauders_-_14_-_God_Lives_Through.mp3chunk8,non_prog,0.5348539255115372,0.14991974830627441,2486.8718213787856,3187.3077059939155,5322.20948399405,42.50906787722518,-175.42138797794325,134.6130456483199,-23.98142164568455,44.01127759540717,15.608080726228609,32.90968879835638,5.566159423909214,16.397316073594844,-3.324808768440824,7.942476217252124,-2.5380252374182817,1.2262266666162238,2.529198752577585,1.595767861351434,-0.8620152634047706,0.7277336518992118,2.4856837213280185,-1.2958503090255213,-0.9620483944638091,-1.6664101914523168
nonprogLorde-Green-Light.mp3chunk1,non_prog,0.4199440337491577,0.05267462879419327,2303.4556810603863,2437.767379842986,4381.056841681985,43.15422530728938,-318.382633853708,132.23369075442685,4.356654063135767,15.136497044475249,-12.517357499949211,19.57389153702929,-11.401872212771615,3.1920931949006306,-3.890546132662403,0.08640682406883608,-4.542723263214817,-1.7240482442568816,-2.3210861649391004,-7.309452414759345,-1.6149442750544085,-3.27024438411745,-2.141279982633986,0.5900823180532191,-1.0419961210511857,-5.768509937339403
nonprogLorde-Green-Light.mp3chunk2,non_prog,0.4562932279059344,0.15053851902484894,2515.443821703256,3063.6535360731173,5464.250291759385,43.15422530728938,-194.2515509216618,149.06495049215118,2.6134795303734366,31.36095139120732,-8.429830688360678,26.162390934187467,-11.338055251910701,14.696085501347495,-4.166174512458116,6.00933188420519,1.8408175788400716,2.8153481361709294,2.334028557279522,-5.335473473752475,2.862987133272313,0.6405693842224459,1.8462733073826427,3.528740143066263,1.637826334859247,-3.834354213880176
nonprogLorde-Green-Light.mp3chunk3,non_prog,0.5284837430502344,0.26372191309928894,2489.8408796900626,3172.1095422085587,5534.858198136368,43.15422530728938,-104.70320918264859,153.0746203431028,-27.47693950836791,40.093928035807906,-9.214639710456334,25.95577713839593,-9.706651284826323,24.22830049032613,-5.599294227271257,9.766857968614099,4.583551217571308,3.895264887290623,7.441470894305376,-2.65442718834306,1.814185329910589,1.550577943082484,2.44802418369406,-1.2940610044024254,3.4983273537285,-3.675480587971993
nonprogLorde-Green-Light.mp3chunk4,non_prog,0.5938907712553304,0.24381868541240692,2187.1880010449627,2992.503985026923,4837.120750592589,43.15422530728938,-167.13260002526175,147.60444945580596,5.866541103227303,43.52772455854555,-1.9245783865304744,30.243834123538385,-4.45400900400658,19.785592843437932,-1.4534954976066605,8.065200276660532,4.785025072711674,5.754216586673548,4.519201586361161,-1.7257890452939526,5.875048758738273,3.5722612933300595,5.507605665179994,2.568534864117993,5.163542141307304,0.3107372879132992
nonprogLorde-Green-Light.mp3chunk5,non_prog,0.5187560252026302,0.22335484623908997,2081.932771799056,2830.5570914335053,4639.771943933823,43.15422530728938,-149.8231534883935,166.20508457224645,-9.632778424763393,34.34528407419735,-5.052467725067949,20.699105930253094,-5.463743376400169,19.22004907199192,-3.5828832019286407,6.607116152219306,5.467223191324971,4.160003539903558,5.600048668691894,-4.6168496904162994,2.761195475763013,1.5841847930403188,2.0977524756202905,3.8826381600908757,3.1077983552497064,-3.0589124995904284
nonprogLorde-Green-Light.mp3chunk6,non_prog,0.5180643631304044,0.32396817207336426,2774.5857935858653,3392.3931467055745,6093.01315638303,43.15422530728938,-59.02636702163086,146.74136549866307,-36.80190790316818,45.266204860323874,-13.78624172975799,32.68581883459381,-12.147789523538783,27.388105407835965,-8.77505599505032,12.08310665078111,4.460210977557673,5.03246582105394,6.602761956639813,-0.9059474603742851,2.6170768255891863,1.9079200115769337,3.365692286171424,-3.0952428964177936,5.474372394942761,-2.7806587550236244
nonprogLorde-Green-Light.mp3chunk7,non_prog,0.5323379062073867,0.31882160902023315,2489.4009361146236,3129.910612922781,5225.851733322852,43.15422530728938,-61.403602856543735,155.93672843670575,-37.76858677505395,42.14831274123441,-12.358385288940227,29.333909682555305,-9.541150167088178,20.42957457156498,-8.030429651024432,10.474220658161858,0.9626444772578646,5.88086614314558,3.717936702856695,-0.15070539492368,3.5836372883813543,-1.188271761692135,3.3147743365711397,-4.528558572808198,5.684464511733347,-2.235863300799737
nonprogLorde-Green-Light.mp3chunk8,non_prog,0.3934259693912295,0.21443873643875122,1879.2297074217831,2308.900507801478,3661.4278598466526,43.15422530728938,-186.56740791803543,134.5683904193896,-29.562026306429804,21.53033027088369,-4.436698471774616,13.495067855174895,-4.517418374752011,11.16701016265522,-3.6269025096721275,5.664093187246442,3.1742183115017033,3.4724882055563726,4.464420991774267,0.9216345426660725,2.5701981569787256,-1.2254657518977523,0.8773989023594767,-1.5734794388899749,4.051928148617507,2.2833574474933402
nonprog06_Naima.mp3chunk1,non_prog,0.2657268461511663,0.05074663460254669,2019.6257293515255,3043.1626373891936,4127.616707533137,26.00412919037588,-334.6770561627362,138.7281459117613,-4.414251555371301,43.774630730742786,0.9736985237543995,18.239869380624746,-5.412221226784769,7.484847345435103,-10.797862926282754,-1.294311515343452,-4.284801940512594,-2.1683481657642654,-4.860156832276557,-2.4240567901528864,0.6930463856178155,4.789895670565867,2.1487566085955234,-0.4521041582445427,5.847429363338361,-4.1348424584789925
nonprog06_Naima.mp3chunk2,non_prog,0.27944332898940255,0.05102573335170746,1829.6203683140707,2790.2133582614906,3561.853461959414,26.00412919037588,-331.2325557992758,140.8897431827575,-6.931363243017044,41.39454953994772,10.47248619347209,12.331649261876493,-0.47426278483344547,4.642574758973319,-8.235350577722292,-2.296728434032052,-2.9381191892598637,-6.797074413695763,-8.777068605045312,-6.6310656671018124,-5.310930712438327,0.05478157238757511,2.42601008669686,2.1367971570315816,9.374094937587524,2.857193352675042
nonprog06_Naima.mp3chunk3,non_prog,0.3138994933692953,0.04177010804414749,1742.0917355030253,2939.898954640061,3512.5704266338525,26.00412919037588,-359.0344809037551,145.58954220910385,9.784776754705806,42.42715922596788,8.300505885563767,11.11313172848015,1.7163515683797341,7.587608720688944,-7.868191004394966,0.18192235201764778,-5.101861622745741,-2.141735611918639,-4.70511415414592,-1.5060991010941833,-0.05868358253246442,1.510042849454082,2.1620268617407024,-1.5623091203624828,3.1157268680088928,-1.3312292289219727
nonprog06_Naima.mp3chunk4,non_prog,0.36711313856768585,0.0396672748029232,1660.8285793908663,2884.9133987822647,3092.122969022107,26.00412919037588,-380.0857931940897,153.306157258271,20.10237217416149,30.045525956024665,10.894438436945148,1.8513677514474405,4.337744301590309,8.77019595678632,-7.6909668087232115,-1.006899619697823,-3.8161123955503964,-2.092024213330829,0.5180369484870797,4.016267800510163,3.3735442496782038,1.4984207713550246,3.0643988468948846,2.816004569193076,5.143100897682767,2.5567320194951444
nonprog06_Naima.mp3chunk5,non_prog,0.41869201461523853,0.04606948420405388,1548.335885470286,2770.2020868598,2867.699326081173,26.00412919037588,-370.130079454307,158.50405308515923,17.07497631737443,33.962106731271966,12.580442505341725,4.9412554257346235,5.060096239249085,9.842357311777931,-8.58388335369555,-1.2285883822155308,-5.441732864167265,-4.536801032449038,-3.5328727048743422,-0.2202338392817605,-1.5530995873424096,-3.0477877646740117,0.577330503150642,1.2669767081276966,4.6429173138077156,1.8536320915460351
nonprog06_Naima.mp3chunk6,non_prog,0.35851037605518804,0.0537957102060318,1672.7403941530895,2637.865699999817,3085.739674287684,26.00412919037588,-335.19495636081956,149.89512470901207,0.2897520752408817,34.935202976438475,11.421309594944402,8.38075410595754,6.4617012298612355,6.65151664922481,-9.350099273773932,-0.242201175755948,-3.984280175041387,-9.417011247313463,-6.249095697065037,-4.652937400701492,-4.173819340682506,-0.6972207185466565,3.170436059213197,5.467164766269893,10.100840346643285,6.618557020318056
nonprog06_Naima.mp3chunk7,non_prog,0.2850450274546846,0.05443248152732849,1871.7704027105897,2759.043249989187,3602.9198803030667,26.00412919037588,-328.84917490667004,140.47364076591316,-9.453202334547827,41.952824806881466,7.806387499812779,10.019885196712238,0.23477804150501605,6.487608732594359,-10.669918246961977,0.0166461149480071,-2.7570273715025615,-6.868939548617797,-4.467175017307982,-1.5138533287493043,-3.0018791913334844,2.9378949468348203,2.7872858028646914,1.7742250191876938,4.018779217011568,0.49032684132429416
nonprog06_Naima.mp3chunk8,non_prog,0.28872804744114855,0.04989176243543625,1952.076201502633,3006.9062510201966,4095.166903752661,26.00412919037588,-330.3584771804338,143.9262773687325,-0.18418855703344114,45.04712258458379,1.6409077158174155,11.008059586646779,3.9434663909134176,11.883180781762169,-7.103902891784957,-1.8867836060891539,-6.2847689749041304,-0.2987078667575225,-4.654276206628245,-2.401345063481442,-1.652323751714608,-1.0593773760732321,0.18658858455649724,-3.685535391905828,3.7644238139318875,0.8606764102508226
nonprog09-Year_Of_The_Cat.mp3chunk1,non_prog,0.38398796837579213,0.009005816653370857,2473.9342910143555,3676.7751782015284,4721.079785609762,44.00033413745883,-431.1072032372997,152.66010016378374,-17.64129517155102,9.559387370555436,7.587693002130689,5.361284596771463,-0.8966888044044551,4.844896713402697,-3.448131257571172,-2.1382487378000463,-13.450295654066881,-3.5991322738594334,-8.719788898749233,2.9427784548605067,-1.3552469050376033,3.4828506484812873,2.411234948228743,1.9226406198639607,-6.320225861426645,2.138925880111831
nonprog09-Year_Of_The_Cat.mp3chunk2,non_prog,0.5870587316667585,0.04617752879858017,3020.227229977187,3669.5443604118736,6466.985895021043,44.00033413745883,-260.09454366493253,130.72372321111888,-17.967280876986337,37.70453339584143,7.53304127255702,22.92458365135072,4.936203768896491,12.590759676636342,4.128378839058273,3.509339708723139,-4.461681642272277,1.9810368524265436,-4.357801843014173,2.9238612041331855,-0.4537280499304656,3.3768062935380905,-1.091454879928236,-1.9664954829965924,-5.1092735006313985,-0.26559768640679826
nonprog09-Year_Of_The_Cat.mp3chunk3,non_prog,0.5403446327610749,0.06600207835435867,3189.962453290821,3719.7461421591547,6825.6920593072755,44.00033413745883,-215.26489504551859,128.16372791939054,-19.483919973880113,40.534276101017554,-0.4244638059946481,29.957770697540713,2.0062767291299983,16.519670722533704,4.204972920348691,5.853202615419813,-4.150110239498291,6.902635931242991,-2.1463864130600547,3.273888512161394,-3.1767540304271695,2.171131515207839,-2.901150856616225,-1.0341090613598227,-5.884015551856167,-0.9365756437061612
nonprog09-Year_Of_The_Cat.mp3chunk4,non_prog,0.5767902700399439,0.06311730295419693,3445.8573501212218,3794.2885518487537,7235.039584038796,44.00033413745883,-206.01846860928273,122.32462173315572,-23.311717558695307,43.70786847347326,1.7363089287959776,29.66390154708445,0.44037130059478363,15.620892832449835,2.4092987407976185,5.174398886452044,-4.814381817905934,6.038715450172155,-1.8715998370993667,4.680911931023882,-2.310933076159795,1.8571731677176897,-3.5348095476194383,0.21769313338828628,-6.785942137348383,-0.26036963269143854
nonprog09-Year_Of_The_Cat.mp3chunk5,non_prog,0.5126827990243636,0.07311956584453583,3383.567484863594,3764.315125901225,7144.723463501355,44.00033413745883,-200.4550053418466,124.13732968358264,-20.105877253877615,45.364258959760384,-1.3835000260834254,30.461065933485305,-1.4883505732360975,14.87785761112492,3.0309034994672652,5.813471721259508,-4.792216228021939,6.852171151462472,-1.3840218831274842,2.223962917317398,-2.8345542596933884,2.383585195883922,-4.582054536003076,0.17836050352203428,-6.4638200054927815,-1.389668169222036
nonprog09-Year_Of_The_Cat.mp3chunk6,non_prog,0.5505216850947655,0.06995592266321182,3582.205796294374,3888.57445184442,7725.744950143914,44.00033413745883,-197.3165490215774,119.26333112079442,-20.928525107730263,46.47283550178325,-2.6652994812627617,34.900948484972105,-4.261264967134033,17.934076332151648,2.043880518924533,2.883301861807909,-3.0458319413057406,1.6994082449753316,-2.125905430155979,1.8393523009791435,-3.621588425678295,2.2951925117313285,-5.756601824179311,-0.3567458824305536,-7.3636558602173565,-1.0709145940807445
